ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.6262866926234818,-0.23847073945935068,-0.5771487269513758,0.2221458252352022,0.1417000488108897,1.0,2255
0.427732496119218,-0.057521411905073,-0.4379882732561923,0.27650959464699554,0.21496840823783714,1.0,2256
0.6171611402502686,-0.21755106026680987,-0.5753115363907997,0.23205090323608601,0.14926408684004855,1.0,2257
0.6241845088806797,-0.230248641358971,-0.5903711021627567,0.23024877920397557,0.1556290771750355,1.0,2258
0.7985934769926106,-0.4264952551795648,-0.7122955172718812,0.15814436039727298,0.08684667975740012,1.0,2259
0.5370683056166274,-0.14853358886656592,-0.5138620254131043,0.24274626460464788,0.16861132812482538,1.0,2260
0.5242729246919638,-0.14147915655276022,-0.5249476269964953,0.2750057617267885,0.18811245106371643,1.0,2261
0.7111812918562347,-0.30256974969240513,-0.6480198796609089,0.19821115720333182,0.11500725100631826,1.0,2262
0.19907765318999304,0.07393132565904437,-0.2915502344002516,0.36529117689914065,0.29996819313959916,0.5810546875,2263
0.5430167882583442,-0.16810820566625073,-0.5294154341984039,0.23286081533888137,0.15202907727962156,1.0,2267
0.5778776979932524,-0.11001483091652445,-0.4768765963675925,0.27394061887158017,0.1692796436664395,0.26025390625,2273
0.8093034920807676,-0.23791228990999674,-0.6797284370612684,0.21146347660032916,0.10324980461064115,1.0,2274
0.6875618405788924,-0.17431077475514575,-0.569542668080552,0.181103027320205,0.10008186042523448,1.0,2275
0.5680231034014449,-0.10387167533288788,-0.49293971917890433,0.2212193602935031,0.14302932130806312,1.0,2279
0.6489932359359041,-0.13493723199503982,-0.6204259768576409,0.26244841304651345,0.14847407224260678,1.0,2284
0.40209868947494243,0.08307148476133101,-0.4817960264886244,0.3565576660030274,0.2412222902121357,1.0,2295
0.4641597505895303,-0.0134316448746847,-0.5071870591223906,0.31229211430581927,0.20370009768339514,1.0,2297
0.5411371052563025,-0.07345346550862537,-0.5633163680373917,0.2538595426254125,0.16038620265624937,0.99267578125,2299
0.41973697374729874,0.03544390983079146,-0.4546584174485083,0.2973938965751586,0.20425722657955703,1.0,2303
0.4299588508239839,-0.005739088061170242,-0.4996239129922848,0.3655924559197956,0.23641262216460746,1.0,2304
0.34666467712616783,0.04635349360052364,-0.4630523883049826,0.3306548717773713,0.21726558400896628,0.93212890625,2307
0.38487014594182994,0.028979951071119208,-0.47872791850199603,0.28913061219291136,0.18886356028806733,0.992919921875,2314
0.19274133754402697,0.12399497537674938,-0.30051600344745244,0.27236799314596283,0.22719895019145042,1.0,2329
0.4730975552178439,-0.02555304809477868,-0.5338935192594529,0.267363798033034,0.16783908015205345,0.865234375,2330
0.1183537169945769,0.06200726140913081,-0.08370125877373642,0.22595190450556402,0.1741673827445993,1.0,2336
0.2862139328862857,0.09213681909639998,-0.3686872889205675,0.3253844726823445,0.2486779541195574,1.0,2341
0.3168183399908687,0.07783869769266707,-0.4098099582656816,0.3813412441227521,0.2987828303018402,0.784912109375,2342
0.4457405497138169,-0.0587245538228832,-0.4501079967647783,0.1973063476225434,0.1307182618452316,1.0,2348
0.344069783392891,-0.03919233289677107,-0.36452714125673247,0.30274135720446793,0.2420741211199129,1.0,2355
0.11708484272650266,0.029224906749697667,-0.23406302261826573,0.3696208738911082,0.3189024905732367,1.0,2356
0.3282787619400356,-0.023483423954372945,-0.36201266191481996,0.2633647984428995,0.186651149464921,0.169921875,2428
0.3303580234749703,-0.06839805023369824,-0.3047867742387953,0.2507922461468405,0.19523208542115775,0.63916015625,2433
0.32969607706309323,-0.027578314049908046,-0.371372047847102,0.2797118653288635,0.22693994141809526,1.0,2449
-0.034231690704188716,0.012348743496036043,0.08876516066208912,0.04356787120741501,0.037355395742906694,1.0,2472
0.6651704763587147,-0.35174061742567714,-0.5704549017599808,0.1941505182432634,0.10381828463029794,0.259033203125,2492
0.3365056968497441,0.028087856706040984,-0.29226455478579483,0.1800961426934009,0.11669348146540415,1.0,2494
0.7203800870154045,-0.20595808135116067,-0.6243790615454619,0.20226588412010374,0.10662216597372579,0.915283203125,2495
0.227770226952084,0.09949236846617157,-0.2689791506042199,0.35147722548320853,0.27263703780953674,0.93798828125,2497
0.2819409325595044,-0.0010928109921770352,-0.29706996079082737,0.3063235137626097,0.24297615783113774,0.817138671875,2500
0.036442470972981506,0.18465828138127152,-0.13443273167202952,0.337355590898369,0.3298959230342007,1.0,2501
0.3880121080889097,0.08536926358674099,-0.4648333884170814,0.3148127809614817,0.20740000007333614,0.9990234375,2507
0.4844684192673963,-0.0028408361296088647,-0.518010786271601,0.28540112594350026,0.17596798051682142,0.997314453125,2510
0.6655287589347996,-0.1584486700896112,-0.6343401140974305,0.2417043456734973,0.13681035153058474,1.0,2512
0.434576007258918,-0.04015681433630383,-0.46185288541563285,0.2847831056144514,0.17970815431294795,1.0,2523
0.4774319660147879,-0.03610001521700945,-0.5363412571168605,0.28961499008619285,0.18031621093541617,1.0,2524
